zip,eiaid,utility_name,state,service_type,ownership,comm_rate,ind_rate,res_rate
70462,21567,"Washington-St Tammany E C, Inc",LA,Bundled,Cooperative,0.11447318512762159,0.15284761416110826,0.11848979106049902
70461,21567,"Washington-St Tammany E C, Inc",LA,Bundled,Cooperative,0.11447318512762159,0.15284761416110826,0.11848979106049902
70447,21567,"Washington-St Tammany E C, Inc",LA,Bundled,Cooperative,0.11447318512762159,0.15284761416110826,0.11848979106049902
70433,21567,"Washington-St Tammany E C, Inc",LA,Bundled,Cooperative,0.11447318512762159,0.15284761416110826,0.11848979106049902
70084,21567,"Washington-St Tammany E C, Inc",LA,Bundled,Cooperative,0.11447318512762159,0.15284761416110826,0.11848979106049902
70051,21567,"Washington-St Tammany E C, Inc",LA,Bundled,Cooperative,0.11447318512762159,0.15284761416110826,0.11848979106049902
70463,21567,"Washington-St Tammany E C, Inc",LA,Bundled,Cooperative,0.11447318512762159,0.15284761416110826,0.11848979106049902
70464,21567,"Washington-St Tammany E C, Inc",LA,Bundled,Cooperative,0.11447318512762159,0.15284761416110826,0.11848979106049902
70467,21567,"Washington-St Tammany E C, Inc",LA,Bundled,Cooperative,0.11447318512762159,0.15284761416110826,0.11848979106049902
70470,21567,"Washington-St Tammany E C, Inc",LA,Bundled,Cooperative,0.11447318512762159,0.15284761416110826,0.11848979106049902
70429,21567,"Washington-St Tammany E C, Inc",LA,Bundled,Cooperative,0.11447318512762159,0.15284761416110826,0.11848979106049902
28269,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
27262,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
27292,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
27013,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
28624,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
27042,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
27320,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
27055,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
27025,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
27045,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
27295,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
27360,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
28601,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
28673,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
27299,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
28645,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
28650,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
27409,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
28681,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
28115,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
27016,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
27021,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
27006,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
27020,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
28078,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
27027,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
28625,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
28144,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
28678,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
28659,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
27370,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
28034,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
28634,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
28654,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
27371,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
27205,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
28147,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
28677,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
28027,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
28081,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
28037,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
28117,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
27107,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
28166,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
27019,21632,EnergyUnited Elec Member Corp,NC,Bundled,Cooperative,0.09791114141313051,0.05830775236011585,0.11538833086843418
